x,y,z,radius,link,bodyId
19372.0,17702.0,25330.0,24.0,405,1188889837
19436.0,17686.0,25314.0,24.0,406,1188889837
19500.0,17686.0,25314.0,37.2548,407,1188889837
19580.0,17670.0,25298.0,40.0,408,1188889837
19676.0,17654.0,25282.0,40.0,409,1188889837
19772.0,17638.0,25266.0,40.0,410,1188889837
19868.0,17622.0,25250.0,40.0,411,1188889837
19964.0,17606.0,25234.0,40.0,412,1188889837
20076.0,17574.0,25218.0,37.2548,413,1188889837
20124.0,17558.0,25202.0,24.0,414,1188889837
20204.0,17542.0,25186.0,27.7771,415,1188889837
20268.0,17526.0,25170.0,24.0,416,1188889837
20332.0,17510.0,25154.0,24.0,417,1188889837
20412.0,17494.0,25154.0,37.2548,418,1188889837
20460.0,17478.0,25154.0,24.0,419,1188889837
20540.0,17462.0,25154.0,24.0,420,1188889837
20588.0,17462.0,25138.0,37.2548,421,1188889837
20700.0,17430.0,25138.0,40.0,422,1188889837
20860.0,17382.0,25154.0,72.0,423,1188889837
21036.0,17366.0,25138.0,56.0,424,1188889837
21148.0,17366.0,25122.0,27.7771,425,1188889837
21212.0,17350.0,25122.0,24.0,426,1188889837
21276.0,17350.0,25122.0,24.0,427,1188889837
21340.0,17350.0,25122.0,27.7771,428,1188889837
21388.0,17334.0,25106.0,27.7771,429,1188889837
21436.0,17334.0,25074.0,40.0,430,1188889837
21500.0,17318.0,25058.0,24.0,431,1188889837
21564.0,17318.0,25058.0,27.7771,432,1188889837
21612.0,17302.0,25042.0,24.0,433,1188889837
21692.0,17302.0,25026.0,27.7771,434,1188889837
21724.0,17286.0,25026.0,24.0,435,1188889837
21772.0,17286.0,25010.0,37.2548,436,1188889837
21852.0,17270.0,24994.0,40.0,437,1188889837
21948.0,17270.0,24994.0,40.0,438,1188889837
22044.0,17254.0,24978.0,40.0,439,1188889837
22140.0,17254.0,24978.0,40.0,440,1188889837
22239.1,17238.0,24954.6,40.0,441,1188889837
22348.0,17222.0,24914.0,24.0,442,1188889837
22380.0,17222.0,24914.0,27.7771,443,1188889837
22428.0,17206.0,24866.0,24.0,444,1188889837
22508.0,17190.0,24850.0,27.7771,445,1188889837
22540.0,17190.0,24818.0,37.2548,446,1188889837
22572.0,17174.0,24802.0,24.0,447,1188889837
22620.0,17174.0,24802.0,40.0,448,1188889837
22668.0,17174.0,24786.0,27.7771,449,1188889837
22716.0,17158.0,24786.0,40.0,450,1188889837
22780.0,17158.0,24738.0,40.0,451,1188889837
22828.0,17158.0,24738.0,40.0,452,1188889837
22876.0,17142.0,24722.0,24.0,453,1188889837
22940.0,17142.0,24722.0,24.0,454,1188889837
